mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
7.772,1.269,5.287,10.069,0.031,0.022,1748.0,1494.0,1.0
8.117,1.284,5.725,10.601,0.032,0.023,1628.0,1494.0,1.0
8.388,1.294,5.71,10.618,0.034,0.024,1499.0,1518.0,1.0
8.545,1.307,5.798,10.788,0.035,0.025,1419.0,1448.0,1.0
8.424,1.323,5.727,10.814,0.037,0.026,1297.0,1426.0,1.0
0.041,0.015,0.014,0.07,0.001,0.001,442.0,858.0,1.01
-0.001,0.047,-0.087,0.087,0.001,0.001,4575.0,1457.0,1.0
-0.001,0.062,-0.124,0.113,0.001,0.002,4407.0,1594.0,1.0
-0.007,0.07,-0.143,0.124,0.001,0.002,4532.0,1458.0,1.0
-0.016,0.078,-0.171,0.123,0.001,0.002,3185.0,1537.0,1.0
-0.021,0.081,-0.196,0.115,0.002,0.002,2381.0,1645.0,1.0
-0.028,0.085,-0.198,0.129,0.002,0.002,1866.0,1740.0,1.0
-0.042,0.09,-0.218,0.121,0.002,0.002,1348.0,1483.0,1.0
-0.049,0.095,-0.226,0.123,0.003,0.002,1183.0,1711.0,1.0
-0.052,0.099,-0.249,0.119,0.003,0.002,1012.0,1560.0,1.0
-0.065,0.106,-0.279,0.112,0.004,0.003,844.0,1769.0,1.01
-0.072,0.111,-0.294,0.114,0.004,0.003,742.0,1403.0,1.01
-0.075,0.117,-0.294,0.137,0.004,0.003,702.0,1422.0,1.01
-0.075,0.121,-0.295,0.143,0.005,0.003,687.0,1567.0,1.01
-0.076,0.123,-0.314,0.133,0.005,0.003,654.0,1584.0,1.01
-0.08,0.128,-0.327,0.143,0.005,0.004,630.0,1524.0,1.01
-0.095,0.134,-0.342,0.143,0.006,0.004,580.0,1545.0,1.01
-0.111,0.141,-0.385,0.12,0.006,0.004,561.0,1508.0,1.01
-0.135,0.151,-0.425,0.124,0.007,0.005,504.0,1444.0,1.01
-0.15,0.157,-0.453,0.113,0.007,0.005,510.0,1391.0,1.01
-0.17,0.163,-0.483,0.098,0.007,0.005,504.0,1368.0,1.01
-0.203,0.173,-0.523,0.089,0.008,0.006,477.0,1283.0,1.01
