mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.01,1.033,-1.924,1.913,0.014,0.029,5168.0,1281.0,1.0
0.818,0.188,0.502,1.168,0.011,0.008,267.0,554.0,1.01
-0.567,0.838,-2.11,0.915,0.021,0.019,1834.0,1385.0,1.0
-0.573,1.115,-2.616,1.417,0.028,0.026,2018.0,1591.0,1.0
-0.041,1.185,-2.353,2.063,0.024,0.027,2686.0,1375.0,1.0
0.648,1.186,-1.583,2.828,0.022,0.023,3081.0,1217.0,1.0
1.047,1.189,-1.277,3.115,0.024,0.021,2604.0,1443.0,1.0
1.908,1.138,-0.336,3.965,0.022,0.017,2764.0,1447.0,1.0
3.202,1.121,1.089,5.259,0.021,0.015,2877.0,1511.0,1.0
3.888,1.116,1.689,5.927,0.021,0.015,2774.0,1551.0,1.0
4.695,1.113,2.607,6.8,0.021,0.015,2828.0,1414.0,1.0
5.356,1.114,3.18,7.379,0.021,0.015,2911.0,1472.0,1.0
5.911,1.111,3.81,7.961,0.021,0.015,2790.0,1367.0,1.0
6.412,1.111,4.356,8.523,0.021,0.015,2822.0,1407.0,1.0
6.938,1.114,4.804,9.011,0.021,0.015,2855.0,1316.0,1.0
7.515,1.112,5.398,9.584,0.021,0.015,2840.0,1392.0,1.0
8.089,1.115,5.998,10.192,0.021,0.015,2862.0,1392.0,1.0
8.655,1.118,6.571,10.795,0.021,0.015,2830.0,1334.0,1.0
9.154,1.121,6.929,11.17,0.022,0.015,2788.0,1368.0,1.0
9.766,1.124,7.608,11.855,0.022,0.015,2799.0,1421.0,1.0
0.069,0.013,0.045,0.093,0.0,0.0,1205.0,1305.0,1.0
-0.005,0.067,-0.129,0.127,0.001,0.002,4101.0,1433.0,1.0
-0.006,0.091,-0.179,0.165,0.001,0.002,3873.0,1594.0,1.0
-0.0,0.103,-0.176,0.212,0.002,0.002,4435.0,1440.0,1.0
0.018,0.108,-0.19,0.22,0.002,0.002,4290.0,1669.0,1.0
0.029,0.113,-0.187,0.238,0.002,0.002,3870.0,1830.0,1.0
0.002,0.116,-0.207,0.218,0.002,0.003,3478.0,1685.0,1.0
0.031,0.117,-0.185,0.248,0.002,0.003,3374.0,1597.0,1.0
0.028,0.118,-0.203,0.241,0.002,0.002,3273.0,1766.0,1.0
0.019,0.123,-0.212,0.25,0.002,0.003,3200.0,1716.0,1.0
0.036,0.124,-0.204,0.258,0.002,0.002,3196.0,1679.0,1.0
0.05,0.125,-0.196,0.271,0.002,0.002,3232.0,1677.0,1.0
0.079,0.122,-0.165,0.284,0.002,0.002,3144.0,1780.0,1.0
0.122,0.126,-0.134,0.346,0.002,0.002,2921.0,1520.0,1.0
0.156,0.128,-0.077,0.399,0.002,0.002,3016.0,1541.0,1.0
0.222,0.134,-0.015,0.475,0.002,0.002,2932.0,1677.0,1.0
0.268,0.134,0.023,0.51,0.002,0.002,2985.0,1461.0,1.0
0.314,0.139,0.045,0.548,0.003,0.002,2969.0,1871.0,1.0
0.368,0.143,0.109,0.639,0.003,0.002,2625.0,1748.0,1.0
0.387,0.144,0.123,0.665,0.003,0.002,2796.0,1843.0,1.0
0.416,0.145,0.146,0.685,0.003,0.002,2663.0,1768.0,1.0
0.436,0.145,0.157,0.702,0.003,0.002,2723.0,1919.0,1.0
0.458,0.151,0.185,0.749,0.003,0.002,2716.0,1615.0,1.0
0.477,0.155,0.173,0.749,0.003,0.002,2330.0,1650.0,1.0
0.502,0.159,0.189,0.774,0.003,0.002,2339.0,1613.0,1.0
0.534,0.163,0.226,0.833,0.003,0.002,2385.0,1535.0,1.0
0.557,0.165,0.208,0.828,0.003,0.002,2395.0,1457.0,1.0
0.618,0.17,0.297,0.923,0.004,0.003,2292.0,1387.0,1.0
0.652,0.174,0.334,0.972,0.004,0.003,2340.0,1287.0,1.0
0.676,0.178,0.343,1.004,0.004,0.003,2285.0,1292.0,1.0
0.688,0.182,0.339,1.024,0.004,0.003,2100.0,1426.0,1.0
0.716,0.183,0.394,1.069,0.004,0.003,2027.0,1093.0,1.0
0.74,0.185,0.397,1.077,0.004,0.003,1897.0,1356.0,1.0
0.758,0.19,0.416,1.114,0.004,0.003,2007.0,1422.0,1.0
0.792,0.194,0.448,1.171,0.004,0.003,1958.0,1646.0,1.0
0.845,0.198,0.487,1.217,0.004,0.003,2116.0,1394.0,1.0
0.919,0.205,0.556,1.298,0.005,0.003,1951.0,1393.0,1.0
0.995,0.21,0.626,1.386,0.005,0.004,1812.0,1228.0,1.0
1.045,0.213,0.665,1.451,0.005,0.004,1799.0,1429.0,1.0
1.083,0.216,0.711,1.504,0.005,0.004,1884.0,1212.0,1.0
1.148,0.223,0.728,1.547,0.005,0.004,1810.0,1249.0,1.0
1.19,0.226,0.732,1.561,0.005,0.004,1874.0,1291.0,1.0
1.254,0.231,0.804,1.64,0.006,0.004,1802.0,1155.0,1.0
1.286,0.234,0.845,1.696,0.006,0.004,1761.0,1164.0,1.0
1.326,0.241,0.865,1.741,0.006,0.004,1730.0,1077.0,1.0
1.353,0.244,0.896,1.779,0.006,0.004,1689.0,1055.0,1.0
1.365,0.246,0.911,1.804,0.006,0.004,1725.0,1090.0,1.0
1.377,0.251,0.92,1.822,0.006,0.004,1743.0,1414.0,1.0
1.401,0.253,0.926,1.835,0.006,0.004,1795.0,1299.0,1.0
1.463,0.259,0.995,1.934,0.006,0.004,1790.0,1368.0,1.0
1.522,0.264,1.026,1.98,0.006,0.005,1764.0,1226.0,1.0
1.581,0.269,1.075,2.041,0.007,0.005,1725.0,1103.0,1.0
1.635,0.277,1.109,2.098,0.007,0.005,1680.0,1100.0,1.0
1.635,0.283,1.152,2.176,0.007,0.005,1729.0,1220.0,1.0
0.038,0.01,0.019,0.054,0.0,0.0,1143.0,1443.0,1.0
-0.002,0.039,-0.071,0.073,0.001,0.001,4287.0,1331.0,1.0
0.001,0.054,-0.093,0.109,0.001,0.002,5113.0,1193.0,1.0
0.007,0.065,-0.115,0.13,0.001,0.002,4610.0,1278.0,1.0
0.017,0.075,-0.112,0.164,0.001,0.002,5148.0,1672.0,1.0
0.029,0.085,-0.123,0.185,0.001,0.002,4748.0,1506.0,1.0
0.041,0.092,-0.13,0.218,0.001,0.002,4408.0,1615.0,1.0
0.048,0.099,-0.114,0.247,0.002,0.002,4287.0,1863.0,1.0
0.044,0.102,-0.132,0.247,0.002,0.002,3801.0,1694.0,1.0
0.033,0.104,-0.161,0.221,0.002,0.002,3785.0,1731.0,1.0
0.025,0.105,-0.162,0.23,0.002,0.002,3887.0,1856.0,1.0
0.016,0.109,-0.193,0.221,0.002,0.002,3941.0,1952.0,1.0
0.005,0.112,-0.192,0.231,0.002,0.002,3974.0,1852.0,1.0
0.001,0.112,-0.214,0.202,0.002,0.002,3920.0,1721.0,1.0
