mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.043,1.006,-1.839,1.894,0.013,0.027,6169.0,1447.0,1.01
-0.07,0.931,-1.699,1.706,0.012,0.024,6020.0,1372.0,1.01
-0.026,0.968,-1.924,1.701,0.013,0.024,5776.0,1660.0,1.0
-0.019,1.011,-1.981,1.813,0.014,0.025,5204.0,1349.0,1.01
-0.0,1.059,-1.903,2.055,0.014,0.029,5803.0,1338.0,1.01
-0.045,0.986,-1.745,1.968,0.012,0.026,6602.0,1367.0,1.0
-0.034,0.942,-1.785,1.685,0.012,0.025,6186.0,1483.0,1.0
0.634,0.154,0.381,0.933,0.007,0.005,437.0,785.0,1.01
-0.105,0.619,-1.212,1.128,0.014,0.013,2016.0,1583.0,1.0
-1.154,0.805,-2.848,0.154,0.021,0.016,1429.0,1626.0,1.01
-0.452,0.725,-1.778,0.922,0.017,0.014,1846.0,1725.0,1.0
0.858,0.694,-0.553,2.076,0.015,0.012,2104.0,1595.0,1.0
1.461,0.692,0.235,2.813,0.016,0.011,1921.0,1301.0,1.0
2.018,0.69,0.766,3.357,0.016,0.011,1901.0,1443.0,1.0
2.628,0.689,1.355,3.952,0.016,0.011,1894.0,1569.0,1.0
2.936,0.69,1.71,4.299,0.016,0.011,1882.0,1519.0,1.0
3.304,0.697,1.98,4.595,0.016,0.012,1836.0,1516.0,1.0
3.544,0.699,2.159,4.8,0.016,0.012,1831.0,1517.0,1.0
3.951,0.704,2.543,5.197,0.017,0.012,1813.0,1476.0,1.0
4.189,0.71,2.839,5.517,0.017,0.012,1823.0,1546.0,1.0
4.364,0.715,2.956,5.625,0.017,0.012,1794.0,1575.0,1.0
4.54,0.723,3.173,5.875,0.017,0.012,1769.0,1546.0,1.0
4.641,0.729,3.219,5.931,0.017,0.012,1745.0,1598.0,1.0
4.693,0.737,3.25,6.02,0.018,0.012,1743.0,1550.0,1.0
4.484,0.745,3.108,5.926,0.018,0.013,1722.0,1477.0,1.0
3.97,0.753,2.48,5.332,0.018,0.013,1717.0,1639.0,1.0
0.06,0.015,0.033,0.089,0.0,0.0,1544.0,1649.0,1.0
-0.002,0.062,-0.123,0.115,0.001,0.002,4633.0,1323.0,1.0
0.035,0.081,-0.113,0.188,0.001,0.002,4224.0,1726.0,1.0
0.065,0.094,-0.112,0.261,0.001,0.002,4882.0,1550.0,1.0
0.125,0.107,-0.068,0.335,0.002,0.002,4018.0,1284.0,1.0
0.171,0.116,-0.049,0.386,0.002,0.002,3687.0,1806.0,1.0
0.19,0.12,-0.033,0.42,0.002,0.002,3722.0,1645.0,1.0
0.162,0.12,-0.06,0.391,0.002,0.002,4179.0,1595.0,1.0
0.149,0.12,-0.077,0.372,0.002,0.002,4391.0,1912.0,1.0
0.159,0.12,-0.071,0.376,0.002,0.002,4111.0,1843.0,1.0
0.171,0.121,-0.037,0.424,0.002,0.002,3989.0,1838.0,1.0
0.196,0.122,-0.017,0.434,0.002,0.002,3346.0,1940.0,1.0
0.241,0.124,0.026,0.488,0.002,0.002,2863.0,1873.0,1.0
0.286,0.13,0.041,0.529,0.003,0.002,2650.0,1995.0,1.0
0.336,0.137,0.085,0.596,0.003,0.002,2770.0,1866.0,1.0
0.371,0.141,0.116,0.637,0.003,0.002,2573.0,1653.0,1.0
0.379,0.14,0.136,0.662,0.003,0.002,2686.0,1653.0,1.0
0.398,0.145,0.123,0.664,0.003,0.002,2554.0,1710.0,1.0
0.392,0.144,0.123,0.662,0.003,0.002,2553.0,1694.0,1.0
0.382,0.143,0.108,0.639,0.003,0.002,2657.0,1690.0,1.0
0.376,0.148,0.106,0.649,0.003,0.002,2986.0,1668.0,1.0
0.373,0.148,0.09,0.63,0.003,0.002,3030.0,1890.0,1.0
0.398,0.155,0.109,0.68,0.003,0.002,2926.0,1564.0,1.0
0.433,0.157,0.145,0.731,0.003,0.002,2555.0,1773.0,1.0
0.448,0.162,0.15,0.762,0.003,0.002,2459.0,1806.0,1.0
0.449,0.165,0.144,0.774,0.003,0.002,2380.0,1829.0,1.0
0.444,0.169,0.125,0.75,0.003,0.002,2559.0,1566.0,1.0
0.426,0.168,0.107,0.743,0.003,0.002,2590.0,1574.0,1.0
0.405,0.172,0.068,0.714,0.003,0.002,2558.0,1730.0,1.0
0.361,0.166,0.067,0.678,0.003,0.002,2562.0,1622.0,1.0
0.341,0.171,0.022,0.651,0.003,0.002,2548.0,1992.0,1.0
0.323,0.175,0.008,0.649,0.003,0.003,2773.0,1837.0,1.0
0.317,0.178,-0.005,0.67,0.003,0.003,2583.0,1760.0,1.0
0.336,0.183,-0.019,0.673,0.004,0.003,2463.0,1730.0,1.0
0.363,0.186,0.004,0.697,0.004,0.003,2348.0,1880.0,1.0
0.397,0.194,0.037,0.775,0.004,0.003,2347.0,1960.0,1.0
0.42,0.194,0.047,0.764,0.004,0.003,2311.0,1722.0,1.0
0.45,0.197,0.08,0.815,0.004,0.003,2233.0,1848.0,1.0
0.476,0.2,0.092,0.834,0.004,0.003,2429.0,1721.0,1.0
0.514,0.207,0.142,0.909,0.004,0.003,2450.0,1605.0,1.0
0.567,0.215,0.156,0.962,0.004,0.003,2312.0,1841.0,1.0
0.587,0.215,0.202,1.013,0.005,0.003,2262.0,1857.0,1.0
0.618,0.22,0.208,1.029,0.005,0.003,2262.0,1819.0,1.0
0.655,0.228,0.234,1.087,0.005,0.003,2146.0,1747.0,1.0
0.68,0.232,0.236,1.107,0.005,0.004,2064.0,1649.0,1.0
0.669,0.234,0.248,1.117,0.005,0.004,2105.0,1672.0,1.0
0.659,0.235,0.196,1.086,0.005,0.004,2174.0,1801.0,1.0
0.654,0.241,0.231,1.131,0.005,0.004,2163.0,1657.0,1.0
0.624,0.239,0.217,1.121,0.005,0.004,2187.0,1537.0,1.0
0.596,0.24,0.162,1.062,0.005,0.004,2230.0,1629.0,1.0
0.59,0.243,0.126,1.031,0.005,0.004,2200.0,1662.0,1.0
0.559,0.244,0.109,1.024,0.005,0.004,2253.0,1734.0,1.0
0.548,0.249,0.073,0.996,0.005,0.004,2403.0,1669.0,1.0
0.549,0.262,0.058,1.045,0.005,0.004,2533.0,1770.0,1.0
0.052,0.013,0.029,0.077,0.0,0.0,1277.0,1310.0,1.0
