mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.266,0.993,-1.603,2.061,0.02,0.022,2413.0,1597.0,1.01
0.324,0.963,-1.378,2.19,0.018,0.023,2789.0,1426.0,1.0
0.275,0.994,-1.53,2.069,0.019,0.021,2810.0,1697.0,1.0
0.089,0.939,-1.728,1.801,0.019,0.022,2517.0,1605.0,1.0
0.131,0.938,-1.573,1.93,0.02,0.021,2232.0,1774.0,1.0
0.212,0.988,-1.577,2.089,0.02,0.021,2566.0,1450.0,1.0
0.113,1.006,-1.78,2.046,0.018,0.025,2987.0,1417.0,1.0
0.108,0.998,-1.856,1.783,0.017,0.026,3261.0,1304.0,1.0
0.125,1.014,-1.878,1.902,0.018,0.026,3372.0,1493.0,1.0
0.138,0.969,-1.7,1.955,0.018,0.023,2971.0,1349.0,1.0
0.15,1.031,-1.725,2.049,0.021,0.023,2472.0,1323.0,1.0
0.093,1.017,-1.797,1.986,0.016,0.025,3912.0,1451.0,1.0
0.066,0.996,-1.77,1.915,0.02,0.025,2508.0,1323.0,1.0
0.116,0.984,-1.719,1.946,0.019,0.02,2759.0,1680.0,1.0
0.076,1.023,-1.826,1.907,0.02,0.025,2600.0,1514.0,1.0
0.015,1.036,-1.88,2.048,0.023,0.026,2085.0,1281.0,1.0
0.032,0.991,-1.898,1.799,0.017,0.025,3500.0,1314.0,1.0
0.027,1.028,-1.849,2.03,0.019,0.03,2905.0,1252.0,1.01
0.028,0.979,-1.882,1.743,0.018,0.023,2867.0,1499.0,1.0
-0.02,0.974,-1.773,1.805,0.02,0.025,2414.0,1670.0,1.0
-0.032,1.005,-1.761,2.08,0.019,0.023,2925.0,1468.0,1.0
-0.018,0.986,-1.884,1.855,0.019,0.025,2768.0,1628.0,1.01
0.01,0.989,-1.812,1.869,0.017,0.024,3201.0,1573.0,1.0
0.034,1.006,-2.055,1.769,0.018,0.024,3018.0,1365.0,1.0
0.002,0.986,-1.787,1.852,0.018,0.029,3071.0,1119.0,1.0
0.013,1.039,-1.951,1.942,0.022,0.024,2264.0,1382.0,1.0
-0.01,1.006,-1.847,1.953,0.02,0.023,2619.0,1465.0,1.01
-0.022,1.025,-1.911,1.842,0.019,0.027,2947.0,1472.0,1.0
