mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
2.487,1.081,0.373,4.439,0.032,0.023,1117.0,1206.0,1.0
3.099,1.082,0.958,5.041,0.033,0.023,1116.0,1118.0,1.0
3.55,1.085,1.6,5.679,0.033,0.023,1119.0,1131.0,1.0
3.975,1.088,1.987,6.089,0.033,0.023,1114.0,1145.0,1.0
4.283,1.088,2.207,6.314,0.033,0.023,1113.0,1145.0,1.0
4.521,1.092,2.507,6.626,0.033,0.023,1114.0,1144.0,1.0
4.632,1.094,2.694,6.815,0.033,0.023,1110.0,1145.0,1.0
4.526,1.097,2.414,6.554,0.033,0.023,1111.0,1159.0,1.0
4.156,1.102,2.085,6.242,0.033,0.024,1108.0,1173.0,1.0
0.046,0.01,0.029,0.064,0.0,0.0,1202.0,1212.0,1.0
0.0,0.045,-0.092,0.077,0.001,0.001,2480.0,1502.0,1.01
0.013,0.061,-0.099,0.131,0.001,0.001,2602.0,1353.0,1.0
0.027,0.074,-0.107,0.168,0.001,0.001,2874.0,1320.0,1.0
0.062,0.079,-0.075,0.216,0.001,0.001,2847.0,1385.0,1.0
0.084,0.083,-0.063,0.249,0.002,0.001,2723.0,1336.0,1.0
0.089,0.086,-0.066,0.26,0.002,0.001,2577.0,1051.0,1.0
0.099,0.086,-0.048,0.269,0.002,0.001,2774.0,1158.0,1.0
0.109,0.086,-0.06,0.265,0.002,0.001,2653.0,1247.0,1.0
0.124,0.089,-0.042,0.293,0.002,0.001,2757.0,1844.0,1.0
0.147,0.091,-0.017,0.317,0.002,0.001,2829.0,1626.0,1.0
0.172,0.092,-0.005,0.34,0.002,0.001,2621.0,1653.0,1.0
0.181,0.094,-0.0,0.346,0.002,0.001,2368.0,1948.0,1.0
0.189,0.096,-0.002,0.357,0.002,0.002,2182.0,1613.0,1.0
0.191,0.097,-0.003,0.36,0.002,0.001,2260.0,1528.0,1.0
0.187,0.098,-0.008,0.361,0.002,0.001,2248.0,1705.0,1.0
0.182,0.1,-0.02,0.358,0.002,0.002,2137.0,1610.0,1.0
0.159,0.103,-0.045,0.339,0.002,0.002,1995.0,1304.0,1.0
0.143,0.106,-0.06,0.33,0.003,0.002,1779.0,1529.0,1.0
0.114,0.107,-0.092,0.306,0.002,0.002,2034.0,1437.0,1.0
0.093,0.109,-0.11,0.292,0.002,0.002,1929.0,1651.0,1.0
0.07,0.113,-0.159,0.264,0.003,0.002,1982.0,1731.0,1.0
0.04,0.115,-0.151,0.273,0.003,0.002,2077.0,1612.0,1.0
0.021,0.116,-0.184,0.243,0.003,0.002,1975.0,1714.0,1.0
-0.005,0.12,-0.234,0.215,0.003,0.002,1933.0,1758.0,1.0
-0.037,0.121,-0.263,0.189,0.003,0.002,1935.0,1559.0,1.0
-0.08,0.125,-0.33,0.143,0.003,0.002,1953.0,1622.0,1.0
-0.119,0.128,-0.38,0.097,0.003,0.002,1801.0,1808.0,1.0
-0.152,0.13,-0.387,0.086,0.003,0.002,1782.0,1715.0,1.0
-0.168,0.133,-0.411,0.07,0.003,0.002,1760.0,1461.0,1.0
-0.18,0.135,-0.436,0.053,0.003,0.002,1690.0,1264.0,1.0
-0.196,0.138,-0.457,0.062,0.003,0.002,1711.0,1332.0,1.01
-0.199,0.142,-0.472,0.061,0.003,0.002,1714.0,1587.0,1.0
-0.217,0.145,-0.506,0.039,0.004,0.003,1636.0,1242.0,1.0
-0.212,0.149,-0.502,0.064,0.004,0.003,1610.0,1651.0,1.0
-0.199,0.149,-0.49,0.059,0.004,0.003,1661.0,1646.0,1.01
-0.188,0.152,-0.485,0.092,0.004,0.003,1662.0,1573.0,1.0
-0.168,0.154,-0.462,0.113,0.004,0.003,1619.0,1590.0,1.0
-0.163,0.159,-0.455,0.138,0.004,0.003,1655.0,1721.0,1.0
-0.156,0.163,-0.467,0.137,0.004,0.003,1659.0,1787.0,1.0
-0.161,0.166,-0.497,0.121,0.004,0.003,1644.0,1672.0,1.0
-0.142,0.169,-0.462,0.159,0.004,0.003,1559.0,1599.0,1.0
-0.13,0.173,-0.465,0.176,0.004,0.003,1534.0,1648.0,1.0
-0.1,0.175,-0.424,0.211,0.004,0.003,1538.0,1592.0,1.0
-0.052,0.178,-0.405,0.25,0.005,0.003,1568.0,1512.0,1.0
-0.022,0.183,-0.373,0.301,0.005,0.004,1548.0,1403.0,1.01
0.004,0.187,-0.315,0.376,0.005,0.004,1568.0,1693.0,1.0
0.01,0.189,-0.341,0.368,0.005,0.004,1562.0,1538.0,1.0
-0.002,0.192,-0.343,0.377,0.005,0.004,1515.0,1639.0,1.0
-0.016,0.195,-0.382,0.348,0.005,0.004,1490.0,1628.0,1.0
-0.032,0.196,-0.418,0.313,0.005,0.004,1513.0,1675.0,1.0
-0.037,0.198,-0.395,0.339,0.005,0.004,1475.0,1617.0,1.0
-0.053,0.203,-0.444,0.301,0.005,0.004,1449.0,1518.0,1.0
-0.054,0.208,-0.455,0.319,0.005,0.004,1497.0,1571.0,1.0
0.051,0.009,0.035,0.068,0.0,0.0,1107.0,1390.0,1.0
