mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.01,0.981,-1.79,1.798,0.019,0.022,2572.0,1577.0,1.0
0.02,1.005,-1.975,1.79,0.016,0.026,3938.0,1469.0,1.0
-0.048,1.012,-2.167,1.619,0.02,0.025,2588.0,1444.0,1.0
-0.038,1.025,-1.96,1.867,0.021,0.022,2291.0,1517.0,1.0
-0.03,0.97,-1.997,1.686,0.018,0.023,2870.0,1555.0,1.0
-0.037,0.971,-1.848,1.815,0.021,0.021,2158.0,1507.0,1.0
-0.031,0.995,-1.795,1.855,0.017,0.023,3276.0,1572.0,1.01
-0.013,0.992,-1.759,1.926,0.016,0.024,3837.0,1542.0,1.0
-0.009,1.034,-1.963,1.925,0.02,0.023,2605.0,1613.0,1.0
-0.012,0.991,-1.895,1.761,0.017,0.025,3513.0,1492.0,1.01
-0.0,0.972,-1.948,1.744,0.018,0.023,2939.0,1528.0,1.0
0.003,1.007,-1.846,1.904,0.017,0.025,3661.0,1472.0,1.0
0.001,1.015,-1.972,1.841,0.02,0.026,2671.0,1397.0,1.0
0.003,1.0,-1.827,1.824,0.019,0.022,2808.0,1596.0,1.0
-0.01,1.024,-1.855,1.977,0.018,0.023,3120.0,1537.0,1.0
-0.025,1.059,-1.985,1.981,0.025,0.024,1779.0,1295.0,1.0
-0.019,0.976,-1.992,1.697,0.017,0.025,3500.0,1343.0,1.0
0.001,1.003,-1.836,1.964,0.02,0.022,2612.0,1675.0,1.0
-0.025,0.972,-1.771,1.834,0.018,0.021,3013.0,1497.0,1.0
-0.017,0.981,-1.942,1.749,0.018,0.022,3117.0,1531.0,1.01
-0.02,0.969,-1.692,1.888,0.017,0.023,3369.0,1520.0,1.0
-0.021,1.001,-2.011,1.821,0.021,0.023,2282.0,1305.0,1.0
-0.034,1.026,-1.938,1.95,0.017,0.024,3704.0,1544.0,1.0
-0.024,0.948,-1.831,1.708,0.018,0.021,2893.0,1484.0,1.0
0.014,0.963,-1.863,1.752,0.018,0.021,2901.0,1456.0,1.0
-0.054,1.043,-1.894,1.955,0.02,0.024,2729.0,1616.0,1.0
-0.011,0.958,-1.877,1.753,0.019,0.02,2673.0,1710.0,1.0
0.001,1.013,-1.926,1.91,0.016,0.025,3821.0,1632.0,1.0
-0.028,1.008,-1.973,1.802,0.017,0.022,3575.0,1731.0,1.0
-0.016,1.023,-1.909,1.972,0.018,0.027,3219.0,1408.0,1.0
0.011,1.034,-1.916,1.893,0.018,0.026,3159.0,1415.0,1.01
0.005,0.99,-1.889,1.875,0.021,0.022,2191.0,1411.0,1.0
0.02,0.996,-1.918,1.735,0.021,0.02,2320.0,1509.0,1.0
-0.006,1.008,-1.756,1.933,0.019,0.023,2826.0,1472.0,1.0
1.148,0.329,0.624,1.738,0.022,0.015,216.0,562.0,1.02
-0.925,1.213,-3.418,1.048,0.046,0.032,760.0,1114.0,1.01
-1.386,1.655,-4.536,1.595,0.062,0.044,798.0,1015.0,1.01
-1.554,1.801,-5.179,1.583,0.073,0.052,632.0,995.0,1.01
-1.391,1.847,-4.966,2.038,0.071,0.05,694.0,1120.0,1.01
-0.96,1.842,-4.472,2.42,0.065,0.046,805.0,1425.0,1.01
-0.148,1.767,-3.56,3.125,0.066,0.047,730.0,1327.0,1.01
1.511,1.553,-1.37,4.416,0.047,0.033,1115.0,1369.0,1.01
2.828,1.487,0.034,5.609,0.045,0.032,1076.0,1279.0,1.01
4.701,1.463,1.676,7.13,0.045,0.032,1075.0,1256.0,1.01
5.735,1.458,2.893,8.267,0.045,0.032,1052.0,1102.0,1.01
6.626,1.46,3.613,9.053,0.045,0.032,1047.0,1201.0,1.01
7.214,1.457,4.386,9.791,0.045,0.032,1043.0,1227.0,1.01
7.824,1.457,4.997,10.351,0.045,0.032,1049.0,1220.0,1.01
8.283,1.456,5.519,10.915,0.045,0.032,1046.0,1234.0,1.01
8.603,1.457,5.816,11.209,0.045,0.032,1040.0,1189.0,1.01
8.866,1.459,5.955,11.385,0.045,0.032,1040.0,1188.0,1.01
8.902,1.459,5.926,11.356,0.045,0.032,1030.0,1269.0,1.01
8.717,1.462,5.757,11.194,0.046,0.032,1033.0,1340.0,1.01
0.054,0.011,0.035,0.073,0.0,0.0,1294.0,1408.0,1.0
-0.003,0.056,-0.102,0.11,0.001,0.001,2865.0,1417.0,1.0
0.011,0.075,-0.126,0.149,0.001,0.002,2677.0,1710.0,1.0
0.041,0.083,-0.102,0.214,0.002,0.002,2806.0,1621.0,1.0
0.078,0.091,-0.092,0.252,0.002,0.002,2946.0,1407.0,1.01
0.097,0.094,-0.076,0.29,0.002,0.002,3479.0,1655.0,1.0
0.113,0.099,-0.083,0.287,0.002,0.001,3686.0,1807.0,1.01
0.132,0.102,-0.057,0.327,0.002,0.002,3365.0,1690.0,1.01
0.137,0.104,-0.056,0.322,0.002,0.002,3209.0,1678.0,1.0
